name,position,current_team,until
Damien Williams,RB,KAN,17
Derrius Guice,RB,WAS,17
Marlon Mack,RB,IND,17
Antonio Brown,WR,NWE,8
Blake Jarwin,TE,DAL,17
Brandon Allen,QB,CIN,17
Chase McLaughlin,K,IND,17
Cody Hollister,WR,TEN,17
Damien Harris,RB,NWE,4
Darvin Kidsy,WR,WAS,17
Devin Smith,WR,DAL,17
Duke Williams,WR,BUF,17
Ed Dickson,TE,SEA,17
Elijah McGuire,RB,KAN,17
Hale Hentges,TE,WAS,17
Ishmael Hyman,WR,CAR,17
Jason Vander Laan,TE,NOR,17
Jeff Heuerman,TE,DEN,17
John Ursua,WR,SEA,17
Josh Gordon,WR,SEA,17
Josh Oliver,TE,JAX,17
Joshua Perkins,TE,PHI,17
Keith Kirkwood,WR,CAR,17
Lamar Miller,RB,NWE,17
Lil'Jordan Humphrey,WR,NOR,17
Marshawn Lynch,RB,SEA,17
Matt Flanagan,TE,JAX,17
Matt Gay,K,TAM,17
Michael Roberts,TE,DET,17
Rashaad Penny,RB,SEA,17
Rashard Davis,WR,TEN,17
Spencer Ware,RB,KAN,17
Trevor Siemian,QB,TEN,17
Tyrell Williams,WR,OAK,17
Victor Bolden,WR,DET,17
Wes Hills,RB,DET,17
Alexander Hollins,WR,MIN,17
Ben Koyack,TE,JAX,17
Cairo Santos,K,CHI,1
Corey Coleman,WR,NYG,17
Da'Mari Scott,WR,NYG,17
David Fales,QB,NYJ,17
De'Lance Turner,RB,MIA,17
DeAndrew White,WR,BAL,17
Demaryius Thomas,WR,NYJ,17
Fred Brown,WR,DEN,17
J'Mon Moore,WR,CLE,17
Jaron Brown,WR,SFO,17
Jordan Scarlett,RB,CAR,17
Josh Adams,RB,NYJ,17
Josh Ferguson,RB,WAS,17
Kevin White,WR,SFO,17
Krishawn Hogan,WR,TEN,17
Marquise Goodwin,WR,PHI,17
Quincy Enunwa,WR,NYJ,17
Ross Travis,TE,NYJ,17
Russell Shepard,WR,NYG,17
Spencer Schnell,WR,TAM,17
Tevin Jones,WR,DAL,17
Tommy Sweeney,TE,BUF,17
Tony Brooks-James,RB,MIN,17
Trey Burton,TE,IND,5
Tyrone Swoopes,TE,PHI,17
Adam Vinatieri,K,TEN,17
Albert Wilson,WR,MIA,17
Aldrick Rosas,K,NYG,17
Alex Tanney,QB,NYG,17
Allen Hurns,WR,MIA,17
Andy Jones,WR,DET,17
Austin Carr,WR,NOR,17
Ben Braunecker,TE,CHI,17
Brett Maher,K,NYJ,17
Chandler Catanzaro,K,CAR,17
Charone Peake,WR,NYJ,17
Chris Lacy,WR,DET,17
Clive Walford,TE,MIA,17
Cody Latimer,WR,NYG,17
Dalyn Dawkins,RB,NOR,17
Darius Jackson,RB,DAL,17
DeShone Kizer,QB,GNB,17
Devin Funchess,WR,IND,17
Donte Moncrief,WR,LAR,17
Eddy Pineiro,K,CHI,17
Eric Saubert,TE,CHI,17
Geremy Davis,WR,DET,17
Greg Dortch,WR,CAR,17
Greg Joseph,K,TEN,17
Gunner Olszewski,WR,NWE,4
Isaiah Crowell,RB,NYJ,17
Jaleel Scott,WR,BAL,17
Jehu Chesson,WR,NYJ,17
Jermaine Kearse,WR,NYJ,17
John Kelly,RB,LAR,17
Jon Hilliman,RB,NYG,17
Jordan Leggett,TE,NYJ,17
Jordan Matthews,WR,PHI,17
Josh Doctson,WR,WAS,17
Keelan Doss,WR,OAK,17
Kelvin Harmon,WR,WAS,17
Kenneth Dixon,RB,CLE,17
Kerrith Whyte Jr,RB,PIT,17
Kyle Lauletta,QB,NYG,17
Lance Kendricks,TE,LAC,17
Lance Lenoir,WR,DAL,17
Marcell Ateman,WR,OAK,17
Marcus Mariota,QB,OAK,6
Marcus Murphy,RB,BUF,17
Marqise Lee,WR,JAX,17
Matt LaCosse,TE,NWE,17
Matt Lengel,TE,CIN,17
Maurice Harris,WR,WAS,17
Nick Bawden,RB,DET,17
Nick O'Leary,TE,OAK,17
Paul Richardson,WR,WAS,17
Quadree Henderson,WR,NYG,17
Reggie Bonnafon,RB,CAR,17
Robert Foster,WR,BUF,17
Seth Devalve,TE,JAX,17
Shaun Wilson,RB,TAM,17
Shelton Gibson,WR,PHI,17
Stephen Hauschka,K,BUF,17
Tavon Austin,WR,SFO,17
Trevor Davis,WR,CHI,17
Vyncint Smith,WR,NYJ,6
Xavier Grimble,TE,IND,17
George Kittle,TE,SFO,17
A.J. Brown,WR,TEN,3
Alshon Jeffery,WR,PHI,9
Chris Godwin,WR,TAM,8
Jamison Crowder,WR,NYJ,8
Kenny Golladay,WR,DET,9
Phillip Lindsay,RB,DEN,4
Andre Patton,WR,ARI,17
Antony Auclair,TE,TAM,17
C.J. Uzomah,TE,CIN,17
Christian McCaffrey,RB,CAR,10
Cody Core,WR,NYG,17
Courtland Sutton,WR,DEN,17
Damion Willis,WR,CIN,17
Drew Lock,QB,DEN,5
Maxx Williams,TE,ARI,17
Parris Campbell,WR,IND,10
Phillip Dorsett,WR,SEA,17
Raheem Mostert,RB,SFO,10
Saquon Barkley,RB,NYG,17
Tevin Coleman,RB,SFO,10
Breshad Perriman,WR,NYJ,8
DJ Chark,WR,JAX,3
Delanie Walker,TE,TEN,17
Jimmy Garoppolo,QB,SFO,17
Taylor Gabriel,WR,CHI,17
Zack Moss,RB,BUF,3
Cam Akers,RB,LAR,4
Christian Kirk,WR,ARI,3
Cody Kessler,QB,NWE,17
Davante Adams,WR,GNB,3
Henry Ruggs III,WR,OAK,4
James White,RB,NWE,3
Josiah Deguara,TE,GNB,17
Justin Jackson,RB,LAC,3
Tarik Cohen,RB,CHI,17
Younghoe Koo,K,ATL,4
Allen Lazard,WR,GNB,9
Bryan Edwards,WR,OAK,7
DeSean Jackson,WR,PHI,11
Jared Cook,TE,NOR,4
Kyle Nelson,TE,SFO,17
Lawrence Cager,WR,NYJ,17
Leonard Fournette,RB,TAM,5
Michael Pittman Jr.,WR,IND,7
Mike Williams,WR,LAC,4
Rico Gafford,WR,OAK,4
Cam Newton,QB,NWE,5
Adam Humphries,WR,TEN,9
Austin Ekeler,RB,LAC,10
Nick Chubb,RB,CLE,10
O.J. Howard,TE,TAM,17
Sony Michel,RB,NWE,10
Charles Jones,TE,JAX,17
Elliott Fry,K,ATL,17
Isaiah Zuber,WR,NWE,17
Mohamed Sanu,WR,SFO,17
Scott Simonson,TE,NYG,17
Tommylee Lewis,WR,CAR,17
Carlos Hyde,RB,SEA,9
Chad Williams,WR,KAN,17
Corey Davis,WR,TEN,6
Dak Prescott,QB,DAL,17
Dede Westbrook,WR,JAX,17
Deontay Burnett,WR,PHI,17
Deonte Harris,WR,NOR,5
John Ross,WR,CIN,9
Jordan Akins,TE,HOU,8
Jordan Howard,RB,MIA,5
Julio Jones,WR,ATL,5
K.J. Osborn,WR,MIN,6
KJ Hamler,WR,DEN,6
LeVante Bellamy,RB,DEN,17
Marcus Baugh,TE,WAS,5
Michael Thomas,WR,NOR,8
Noah Fant,TE,DEN,6
Sam Darnold,QB,NYJ,10
Troy Fumagalli,TE,HOU,17
Auden Tate,WR,CIN,6
Ben Watson,TE,NWE,17
Brandon Wright,K,JAX,17
Dalvin Cook,RB,MIN,6
Darrynton Evans,RB,TEN,17
Diontae Johnson,WR,PIT,6
James Develin,RB,NWE,17
Josh Malone,WR,NYJ,17
Marcus Kemp,WR,KAN,17
Melvin Gordon,RB,DEN,6
Mo Alie-Cox,TE,IND,6
Sammy Watkins,WR,KAN,10
Curtis Samuel,WR,CAR,6
Chester Rogers,WR,TEN,17
Zach Ertz,TE,PHI,10
Austin Hooper,TE,CLE,9
Emmanuel Sanders,WR,NOR,8
Joe Mixon,RB,CIN,9
John Brown,WR,BUF,7
Miles Sanders,RB,PHI,9
Aaron Jones,RB,GNB,8
Deebo Samuel,WR,SFO,10
Odell Beckham Jr.,WR,CLE,17
Blake Bortles,QB,DEN,17
Josh McCown,QB,PHI,17
Kenyan Drake,RB,ARI,9
Jeff Wilson,RB,SFO,10
Tyler Higbee,TE,LAR,7
Javorius Allen,RB,NYG,17
Robert Davis,WR,OAK,17
Isaiah Wright,WR,WAS,8
Julian Edelman,WR,NWE,10
Sam Sloman,K,LAR,17
Andrew Beck,TE,DEN,17
Andy Dalton,QB,DAL,10
Mark Ingram,RB,BAL,9
Marquez Callaway,WR,NOR,8
N'Keal Harry,WR,NWE,9
Tyler Eifert,TE,JAX,8
Antonio Gandy-Golden,WR,WAS,17
Dan Chisena,WR,MIN,8
Devonta Freeman,RB,NYG,9
Jason Moore,WR,LAC,17
Michael Walker,WR,JAX,17
Rod Smith,RB,NYG,17
Ventell Bryant,WR,DAL,17
Bo Scarbrough,RB,DET,17
Chris Carson,RB,SEA,9
Gardner Minshew II,QB,JAX,10
Tim Patrick,WR,DEN,8
Brandon Aiyuk,WR,SFO,9
D'Onta Foreman,RB,TEN,17
Hakeem Butler,WR,PHI,17
Jamaal Williams,RB,GNB,9
Jason Croom,TE,PHI,17
Juwan Johnson,WR,NOR,17
Kendrick Bourne,WR,SFO,11
Myles Gaskin,RB,MIA,11
Baker Mayfield,QB,CLE,9
Golden Tate,WR,NYG,9
Luke Willson,TE,SEA,17
Mitchell Trubisky,QB,CHI,9
T.Y. Hilton,WR,IND,9
Trevon Wesco,TE,NYJ,17
Albert Okwuegbunam,TE,DEN,17
Ben Roethlisberger,QB,PIT,10
Calvin Ridley,WR,ATL,10
D.J. Foster,RB,ARI,17
Dalton Keene,TE,NWE,17
Gehrig Dieter,WR,KAN,17
Jack Doyle,TE,IND,10
Josh Lambo,K,JAX,17
Preston Williams,WR,MIA,13
Vance McDonald,TE,PIT,10
Mecole Hardman,WR,KAN,11
MyCole Pruitt,TE,TEN,10