team,index,week,points_avg,wins_avg,playoffs,playoff_bye,winner,runner_up,third,wins_stdev,points_stdev,per_game_avg,per_game_stdev,per_game_fano,earnings,as_of
Rollin' with Mahomes,516.0,91.0,1360.3,6.996,0.6782,0.2124,0.1902,0.1224,0.1237,1.091,52.2,104.6,21.2,0.202,201.25,9
Football Cream,511.0,91.0,1471.9,8.013,0.9428,0.6357,0.1689,0.2063,0.1938,1.084,47.4,113.2,23.2,0.204,216.39,9
DJ Chark do do dooo,503.0,91.0,1421.4,6.708,0.6504,0.2111,0.1549,0.1185,0.1248,1.102,56.2,109.3,25.6,0.234,171.95,9
Sunday ShNoz,507.0,91.0,1391.6,7.105,0.7495,0.2563,0.1189,0.1281,0.1285,1.063,51.1,107.0,29.6,0.277,146.4,9
The Big Heads,514.0,91.0,1318.0,6.946,0.6079,0.1481,0.1172,0.1017,0.0963,1.071,44.3,101.4,21.3,0.21,133.9,9
The Sofa Kings,510.0,91.0,1256.3,7.604,0.7018,0.2512,0.1133,0.1269,0.1233,1.087,46.1,96.6,25.7,0.266,141.04,9
Wankstas,505.0,91.0,1389.4,6.584,0.588,0.1303,0.0546,0.0719,0.0853,1.103,46.0,106.9,19.0,0.178,73.78,9
Crotch de Fuego,497.0,91.0,1310.4,6.159,0.3484,0.0615,0.029,0.0449,0.0431,1.09,52.0,100.8,24.1,0.239,40.98,9
All About the D,487.0,91.0,1301.3,6.331,0.3905,0.0651,0.0281,0.0449,0.0452,1.112,46.6,100.1,21.7,0.217,40.47,9
69ers,479.0,91.0,1264.1,5.559,0.1424,0.0076,0.0165,0.0156,0.0153,1.034,50.2,97.2,23.9,0.246,19.41,9
Kiss'in Cousins,509.0,91.0,1245.0,5.844,0.1913,0.0207,0.0083,0.018,0.0197,1.084,46.7,95.8,27.5,0.288,14.01,9
4Nette Finga Bangerz,468.0,91.0,1189.8,4.15,0.0088,0.0,0.0001,0.0008,0.001,1.068,48.5,91.5,21.0,0.23,0.42,9
Football Cream,511.0,91.0,1492.5,8.9,0.9994,0.9007,0.2361,0.2425,0.2417,0.977,44.0,114.8,22.3,0.194,285.8,10
Rollin' with Mahomes,516.0,91.0,1317.0,7.344,0.7627,0.247,0.2066,0.1433,0.144,0.98,47.5,101.3,21.3,0.21,222.67,10
DJ Chark do do dooo,503.0,91.0,1428.0,6.195,0.517,0.0902,0.1462,0.0887,0.0869,0.975,50.8,109.8,24.9,0.227,152.26,10
The Sofa Kings,510.0,91.0,1221.0,7.664,0.7642,0.2444,0.0942,0.1189,0.1211,0.967,41.8,93.9,23.7,0.253,123.14,10
Sunday ShNoz,507.0,91.0,1400.1,6.385,0.5509,0.0901,0.0744,0.0853,0.0876,0.958,46.2,107.7,29.0,0.269,93.87,10
Wankstas,505.0,91.0,1415.7,6.298,0.5365,0.0849,0.071,0.0813,0.0749,0.985,41.1,108.9,17.6,0.162,88.68,10
The Big Heads,514.0,91.0,1293.5,6.246,0.3718,0.0366,0.0619,0.0573,0.0555,0.978,38.5,99.5,20.9,0.21,72.26,10
All About the D,487.0,91.0,1341.2,7.064,0.7024,0.2045,0.0588,0.0947,0.0981,0.993,41.5,103.2,21.2,0.206,85.26,10
Kiss'in Cousins,509.0,91.0,1292.2,6.749,0.5388,0.0865,0.0308,0.0564,0.0604,0.975,42.1,99.4,29.9,0.301,47.6,10
Crotch de Fuego,497.0,91.0,1278.2,5.705,0.2022,0.0151,0.016,0.0259,0.0237,0.983,47.0,98.3,24.8,0.252,22.94,10
69ers,479.0,91.0,1206.1,4.984,0.0361,0.0,0.0032,0.0047,0.0044,0.948,44.7,92.8,23.9,0.258,4.41,10
4Nette Finga Bangerz,468.0,91.0,1233.7,4.466,0.018,0.0,0.0008,0.001,0.0017,0.955,42.3,94.9,24.8,0.261,1.11,10
Rollin' with Mahomes,516.0,91.0,1319.1,7.643,0.8963,0.2701,0.2668,0.1555,0.1567,0.856,40.2,101.5,20.4,0.201,275.76,11
Football Cream,511.0,91.0,1453.5,8.381,1.0,0.8149,0.2184,0.2331,0.239,0.838,37.2,111.8,22.7,0.203,268.55,11
All About the D,487.0,91.0,1374.5,7.784,0.9397,0.4651,0.1169,0.1665,0.1722,0.849,35.1,105.7,21.9,0.207,160.69,11
The Big Heads,514.0,91.0,1287.8,6.675,0.5731,0.0381,0.0948,0.0891,0.08,0.837,34.4,99.1,20.1,0.203,110.57,11
The Sofa Kings,510.0,91.0,1227.9,7.304,0.7284,0.1041,0.0851,0.106,0.0988,0.855,37.6,94.5,23.3,0.247,109.76,11
Kiss'in Cousins,509.0,91.0,1338.6,7.573,0.9002,0.2903,0.0795,0.1252,0.1302,0.86,37.5,103.0,30.7,0.298,114.18,11
DJ Chark do do dooo,503.0,91.0,1398.7,5.492,0.2769,0.011,0.0646,0.0415,0.0401,0.852,43.2,107.6,24.2,0.225,68.14,11
Wankstas,505.0,91.0,1391.2,5.591,0.2748,0.0041,0.0345,0.0402,0.0361,0.853,35.3,107.0,17.7,0.165,43.27,11
69ers,479.0,91.0,1186.6,5.73,0.1196,0.0,0.0146,0.0131,0.0159,0.834,37.5,91.3,24.1,0.264,17.2,11
Sunday ShNoz,507.0,91.0,1337.3,5.429,0.1525,0.002,0.0146,0.0158,0.0185,0.84,38.3,102.9,30.4,0.296,18.27,11
Crotch de Fuego,497.0,91.0,1256.9,5.306,0.096,0.0003,0.008,0.0099,0.0084,0.856,41.8,96.7,24.9,0.258,10.21,11
4Nette Finga Bangerz,468.0,91.0,1238.9,5.092,0.0425,0.0,0.0022,0.0041,0.0041,0.829,34.5,95.3,24.2,0.254,3.4,11
Football Cream,511.0,91.0,1437.0,8.147,1.0,0.8571,0.2575,0.2234,0.2555,0.695,29.1,110.5,23.5,0.213,298.57,12
Rollin' with Mahomes,516.0,91.0,1273.2,6.921,0.6869,0.0824,0.159,0.1091,0.1,0.692,32.6,97.9,19.0,0.194,169.93,12
All About the D,487.0,91.0,1363.2,7.978,0.9995,0.6941,0.1444,0.2093,0.2047,0.704,28.3,104.9,21.3,0.203,198.78,12
The Big Heads,514.0,91.0,1272.1,7.137,0.7869,0.0938,0.1412,0.1209,0.1216,0.682,28.8,97.9,19.0,0.195,161.39,12
Kiss'in Cousins,509.0,91.0,1336.9,7.109,0.8276,0.1783,0.0933,0.1202,0.1137,0.69,31.0,102.8,30.5,0.296,122.07,12
Wankstas,505.0,91.0,1365.4,6.113,0.4629,0.0269,0.0639,0.0676,0.0592,0.71,28.9,105.0,18.0,0.171,77.32,12
The Sofa Kings,510.0,91.0,1211.2,6.889,0.543,0.0514,0.061,0.0705,0.0683,0.697,29.1,93.2,22.3,0.24,76.78,12
DJ Chark do do dooo,503.0,91.0,1358.2,5.802,0.3046,0.0158,0.0471,0.0349,0.0347,0.681,34.6,104.5,22.9,0.22,51.62,12
Crotch de Fuego,497.0,91.0,1249.6,5.925,0.2059,0.0002,0.0201,0.0258,0.0257,0.707,33.4,96.1,24.1,0.251,26.39,12
4Nette Finga Bangerz,468.0,91.0,1253.7,5.761,0.1218,0.0,0.0072,0.0113,0.009,0.68,27.7,96.4,23.3,0.241,10.05,12
Sunday ShNoz,507.0,91.0,1341.3,4.995,0.0609,0.0,0.0053,0.007,0.0076,0.705,33.3,103.2,29.9,0.29,7.1,12
69ers,479.0,91.0,1159.3,5.224,0.0,0.0,0.0,0.0,0.0,0.676,31.8,89.2,23.5,0.264,0.0,12
Football Cream,511.0,91.0,1431.9,8.565,1.0,1.0,0.2507,0.2428,0.2725,0.496,20.1,110.1,23.0,0.208,300.65,13
Rollin' with Mahomes,516.0,91.0,1276.7,7.551,1.0,0.0,0.209,0.1457,0.1403,0.497,23.0,98.2,17.8,0.181,224.94,13
All About the D,487.0,91.0,1393.8,8.606,1.0,1.0,0.1818,0.2444,0.2506,0.489,20.5,107.2,21.3,0.199,243.82,13
The Big Heads,514.0,91.0,1238.3,7.449,1.0,0.0,0.1456,0.1472,0.1301,0.497,20.4,95.3,18.4,0.193,173.65,13
Kiss'in Cousins,509.0,91.0,1317.4,6.491,0.6205,0.0,0.0545,0.0672,0.0635,0.5,22.0,101.3,30.5,0.301,70.11,13
The Sofa Kings,510.0,91.0,1209.5,6.517,0.5174,0.0,0.0523,0.0575,0.0562,0.5,21.7,93.0,21.6,0.232,64.71,13
Wankstas,505.0,91.0,1372.1,5.583,0.4058,0.0,0.052,0.0511,0.047,0.493,21.2,105.5,17.2,0.163,61.63,13
DJ Chark do do dooo,503.0,91.0,1338.7,5.483,0.3246,0.0,0.0436,0.0309,0.0269,0.5,24.6,103.0,23.1,0.224,46.84,13
Sunday ShNoz,507.0,91.0,1327.3,5.435,0.1298,0.0,0.0104,0.0128,0.0128,0.496,23.3,102.1,29.3,0.287,13.44,13
4Nette Finga Bangerz,468.0,91.0,1238.1,5.394,0.0005,0.0,0.0001,0.0001,0.0,0.489,18.9,95.2,23.2,0.243,0.11,13
69ers,479.0,91.0,1158.1,5.509,0.0,0.0,0.0,0.0,0.0,0.5,23.0,89.1,22.7,0.255,0.0,13
Crotch de Fuego,497.0,91.0,1228.8,5.417,0.0014,0.0,0.0,0.0003,0.0001,0.493,23.4,94.5,23.3,0.246,0.1,13
Football Cream,511.0,91.0,1420.4,9.0,1.0,1.0,0.2837,0.2484,0.2626,0.0,0.0,109.3,22.5,0.206,327.74,14
Rollin' with Mahomes,516.0,91.0,1253.1,8.0,1.0,0.0,0.18,0.139,0.1095,0.0,0.0,97.7,16.9,0.173,196.65,14
All About the D,487.0,91.0,1397.0,9.0,1.0,1.0,0.1667,0.2338,0.2563,0.0,0.0,107.5,20.5,0.19,229.13,14
The Sofa Kings,510.0,91.0,1200.3,7.0,1.0,0.0,0.1414,0.1391,0.0988,0.0,0.0,93.8,21.2,0.226,164.73,14
The Big Heads,514.0,91.0,1209.8,7.0,1.0,0.0,0.1213,0.1277,0.1432,0.0,0.0,94.2,17.6,0.187,149.67,14
Kiss'in Cousins,509.0,91.0,1343.1,7.0,1.0,0.0,0.1069,0.112,0.1296,0.0,0.0,103.5,30.6,0.295,132.08,14
4Nette Finga Bangerz,468.0,91.0,1223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,22.7,0.241,0.0,14
69ers,479.0,91.0,1169.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1,23.0,0.252,0.0,14
Crotch de Fuego,497.0,91.0,1218.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7,22.1,0.236,0.0,14
DJ Chark do do dooo,503.0,91.0,1328.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.2,22.1,0.217,0.0,14
Sunday ShNoz,507.0,91.0,1294.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.9,29.3,0.293,0.0,14
Wankstas,505.0,91.0,1324.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6,19.6,0.191,0.0,14
Football Cream,511.0,91.0,1420.4,9.0,1.0,1.0,0.3303,0.2616,0.228,0.0,0.0,109.6,22.4,0.204,365.52,15
The Sofa Kings,510.0,91.0,1200.3,7.0,1.0,0.0,0.258,0.2671,0.2403,0.0,0.0,95.8,22.0,0.229,310.56,15
All About the D,487.0,91.0,1397.0,9.0,1.0,1.0,0.2225,0.2524,0.2498,0.0,0.0,107.5,20.4,0.19,278.7,15
Kiss'in Cousins,509.0,91.0,1343.1,7.0,1.0,0.0,0.1892,0.2189,0.2819,0.0,0.0,104.5,29.6,0.283,245.22,15
4Nette Finga Bangerz,468.0,91.0,1223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.8,22.3,0.237,0.0,15
69ers,479.0,91.0,1169.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.2,22.2,0.247,0.0,15
Crotch de Fuego,497.0,91.0,1218.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.4,22.4,0.237,0.0,15
DJ Chark do do dooo,503.0,91.0,1328.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.9,22.5,0.219,0.0,15
Rollin' with Mahomes,516.0,91.0,1253.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,16.5,0.17,0.0,15
Sunday ShNoz,507.0,91.0,1294.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,28.2,0.284,0.0,15
The Big Heads,514.0,91.0,1209.8,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1,17.1,0.182,0.0,15
Wankstas,505.0,91.0,1324.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,19.2,0.186,0.0,15
Football Cream,511.0,91.0,1420.4,9.0,1.0,1.0,0.5245,0.4755,0.0,0.0,0.0,108.7,21.9,0.201,562.25,16
The Sofa Kings,510.0,91.0,1200.3,7.0,1.0,0.0,0.4755,0.5245,0.0,0.0,0.0,99.2,24.7,0.249,537.75,16
4Nette Finga Bangerz,468.0,91.0,1223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,21.6,0.231,0.0,16
69ers,479.0,91.0,1169.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,21.3,0.237,0.0,16
All About the D,487.0,91.0,1397.0,9.0,1.0,1.0,0.0,0.0,0.7426,0.0,0.0,107.2,20.0,0.186,74.26,16
Crotch de Fuego,497.0,91.0,1218.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,22.3,0.232,0.0,16
DJ Chark do do dooo,503.0,91.0,1328.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9,22.1,0.213,0.0,16
Kiss'in Cousins,509.0,91.0,1343.1,7.0,1.0,0.0,0.0,0.0,0.2574,0.0,0.0,102.3,29.1,0.285,25.74,16
Rollin' with Mahomes,516.0,91.0,1253.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,16.7,0.17,0.0,16
Sunday ShNoz,507.0,91.0,1294.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,27.4,0.275,0.0,16
The Big Heads,514.0,91.0,1209.8,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,16.4,0.179,0.0,16
Wankstas,505.0,91.0,1324.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7,20.1,0.192,0.0,16
The Sofa Kings,510.0,91.0,1200.3,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,101.1,26.2,0.259,800.0,17
4Nette Finga Bangerz,468.0,91.0,1223.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,21.6,0.231,0.0,17
69ers,479.0,91.0,1169.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,21.3,0.237,0.0,17
All About the D,487.0,91.0,1397.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,106.7,19.1,0.179,100.0,17
Crotch de Fuego,497.0,91.0,1218.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8,21.4,0.226,0.0,17
DJ Chark do do dooo,503.0,91.0,1328.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.7,0.237,0.0,17
Football Cream,511.0,91.0,1420.4,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,106.4,22.4,0.21,300.0,17
Kiss'in Cousins,509.0,91.0,1343.1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.6,30.0,0.298,0.0,17
Rollin' with Mahomes,516.0,91.0,1253.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,16.7,0.17,0.0,17
Sunday ShNoz,507.0,91.0,1294.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2,27.6,0.273,0.0,17
The Big Heads,514.0,91.0,1209.8,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,16.4,0.179,0.0,17
Wankstas,505.0,91.0,1324.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.5,21.5,0.209,0.0,17
