player_id_sr,name,position,until
KamaAl00,Alvin Kamara,RB,3
PatrTi00,Tim Patrick,WR,17
HineNy00,Nyheim Hines,RB,17
MurrKy00,Kyler Murray,QB,9
GageRu00,Russell Gage,WR,17
FourLe00,Leonard Fournette,RB,17
WillJa11,Jameson Williams,WR,4
TaylJo02,Jonathan Taylor,RB,15
WilsJe01,Jeff Wilson,RB,5
AndrMa00,Mark Andrews,TE,17
KelcTr00,Travis Kelce,TE,1
MossZa00,Zack Moss,RB,1
DobbJK00,J.K. Dobbins,RB,17
RodgAa00,Aaron Rodgers,QB,17
JohnDi01,Diontae Johnson,WR,6
DulcGr00,Greg Dulcich,TE,10
EkelAu00,Austin Ekeler,RB,5
BarkSa00,Saquon Barkley,RB,3
ChubNi00,Nick Chubb,RB,17
AiyuBr00,Brandon Aiyuk,WR,3
RichAn03,Anthony Richardson,QB,17
WillJa06,Jamaal Williams,RB,6
EdmoCh00,Chase Edmonds,RB,8
HillJu00,Justice Hill,RB,3
BeckOd00,Odell Beckham Jr.,WR,4
WaddJa00,Jaylen Waddle,WR,3
WillMi07,Mike Williams,WR,17
MontDa01,David Montgomery,RB,9
JoneZa00,Zay Jones,WR,10
SmitIr01,Irv Smith Jr.,TE,3
JoneAa00,Aaron Jones,RB,14
WatsCh00,Christian Watson,WR,15
BateRa00,Rashod Bateman,WR,4
WatsDe00,Deshaun Watson,QB,17
StxxAm00,Amon-Ra St. Brown,WR,5
GibbJa01,Jahmyr Gibbs,RB,6
MitcEl00,Elijah Mitchell,RB,14
BurkTr00,Treylon Burks,WR,11
JohnJu02,Juwan Johnson,TE,7
FreiPa00,Pat Freiermuth,TE,10
ConnJa00,James Conner,RB,9
JeffJu00,Justin Jefferson,WR,13
DrakKe00,Kenyan Drake,RB,6
AchaDe00,De'Von Achane,RB,10
HerbKh00,Khalil Herbert,RB,9
SandMi01,Miles Sanders,RB,7
JoneDa05,Daniel Jones,QB,17
JohnRo07,Roschon Johnson,RB,7
RiveRo01,Ronnie Rivers,RB,10
DellNa00,Tank Dell,WR,7
FielJu00,Justin Fields,QB,9
WillKy02,Kyren Williams,RB,11
HarrDa06,Damien Harris,RB,8
SamuDe00,Deebo Samuel,WR,9
MaheBr01,Brett Maher,K,17
FordJe00,Jerome Ford,RB,8
ErtzZa00,Zach Ertz,TE,11
CousKi00,Kirk Cousins,QB,17
PalmJo00,Josh Palmer,WR,13
WallDa01,Darren Waller,TE,12
DemeEm00,Emari Demercado,RB,9
LondDr00,Drake London,WR,9
SamuCu00,Curtis Samuel,WR,9
BourKe00,Kendrick Bourne,WR,17
AkerCa00,Cam Akers,RB,17
GoedDa00,Dallas Goedert,TE,13
StafMa00,Matthew Stafford,QB,10
HiggTe00,Tee Higgins,WR,11
FielJu00,Justin Fields,QB,10
CollNi00,Nico Collins,WR,15
PierDa01,Dameon Pierce,RB,11
BurrJo01,Joe Burrow,QB,17
EverGe00,Gerald Everett,TE,11
GibsAn00,Antonio Gibson,RB,11
WalkKe00,Kenneth Walker III,RB,13
ShahRa00,Rashid Shaheed,WR,14
SchuDa00,Dalton Schultz,TE,13
KirkCh01,Christian Kirk,WR,15
DellNa00,Tank Dell,WR,17
StevRh00,Rhamondre Stevenson,RB,15
SmitGe00,Geno Smith,QB,14
PachIs00,Isiah Pacheco,RB,15
HerbJu00,Justin Herbert,QB,15
HillTa00,Taysom Hill,TE,14
MitcKe01,Keaton Mitchell,RB,17
AlleKe00,Keenan Allen,WR,15
JacoJo01,Josh Jacobs,RB,15
HillTy00,Tyreek Hill,WR,15
OlavCh00,Chris Olave,WR,15
DillAJ00,AJ Dillon,RB,15
StroCJ00,C.J. Stroud,QB,15
MattAl01,Alexander Mattison,RB,15
RobiBr01,Brian Robinson Jr.,RB,15